time_minutes,eda_microsiemens
0.0,0.0
0.004168982768204558,0.0
0.008337965536409116,0.0
0.012506948304613675,0.0
0.016675931072818232,0.0
0.02084491384102279,0.0
0.02501389660922735,0.0
0.029182879377431907,0.0
0.033351862145636464,0.0
0.03752084491384102,0.0
0.04168982768204558,0.0
0.045858810450250136,0.016652
0.0500277932184547,0.0
0.05419677598665926,0.01409
0.058365758754863814,0.0
0.06253474152306837,0.0
0.06670372429127293,0.0
0.07087270705947749,0.0
0.07504168982768204,0.0
0.0792106725958866,0.835176
0.08337965536409116,0.300008
0.08754863813229571,0.849534
0.09171762090050027,0.598468
0.09588660366870483,0.598468
0.1000555864369094,0.528016
0.10422456920511396,0.809824
0.10839355197331851,0.727844
0.11256253474152307,0.799577
0.11673151750972763,0.791891
0.12090050027793219,0.781643
0.12506948304613674,0.659954
0.12923846581434129,0.73681
0.13340744858254586,0.410169
0.13757643135075043,0.741934
0.14174541411895497,0.744496
0.14591439688715954,0.690696
0.15008337965536409,0.373022
0.15425236242356866,0.170633
0.1584213451917732,0.615121
0.16259032795997777,0.715034
0.16675931072818231,0.706068
0.17092829349638688,0.699663
0.17509727626459143,0.688134
0.179266259032796,0.683011
0.18343524180100054,0.671482
0.1876042245692051,0.155261
0.19177320733740966,0.663796
0.19594219010561423,0.659954
0.2001111728738188,0.657392
0.20428015564202334,0.65483
0.2084491384102279,0.648425
0.21261812117843246,0.643301
0.21678710394663703,0.42426
0.22095608671484157,0.635616
0.22512506948304614,0.629211
0.22929405225125069,0.62793
0.23346303501945526,0.622806
0.2376320177876598,0.620244
0.24180100055586437,0.618963
0.2459699833240689,0.61384
0.2501389660922735,0.61384
0.25430794886047803,0.615121
0.25847693162868257,0.616401
0.26264591439688717,0.617682
0.2668148971650917,0.612559
0.27098387993329626,0.542107
0.27515286270150086,0.622806
0.2793218454697054,0.621525
0.28349082823790994,0.622806
0.2876598110061145,0.625368
0.2918287937743191,0.622806
0.2959977765425236,0.618963
0.30016675931072817,0.615121
0.3043357420789327,0.609997
0.3085047248471373,0.603592
0.31267370761534186,0.599749
0.3168426903835464,0.538264
0.32101167315175094,0.589502
0.32518065591995554,0.589502
0.3293496386881601,0.456283
0.33351862145636463,0.461407
0.3376876042245692,0.513926
0.34185658699277377,0.57413
0.3460255697609783,0.572849
0.35019455252918286,0.572849
0.35436353529738746,0.570287
0.358532518065592,0.569007
0.36270150083379654,0.46525
0.3668704836020011,0.561321
0.3710394663702057,0.561321
0.3752084491384102,0.504959
0.37937743190661477,0.551073
0.3835464146748193,0.554916
0.3877153974430239,0.553635
0.39188438021122846,0.552354
0.396053362979433,0.548511
0.4002223457476376,0.54723
0.40439132851584214,0.544669
0.4085603112840467,0.544669
0.4127292940522512,0.54723
0.4168982768204558,0.557478
0.42106725958866037,0.565164
0.4252362423568649,0.580535
0.42940522512506946,0.589502
0.43357420789327406,0.597187
0.4377431906614786,0.598468
0.44191217342968314,0.602311
0.4460811561978877,0.593345
0.4502501389660923,0.592064
0.4544191217342968,0.584378
0.45858810450250137,0.577973
0.4627570872707059,0.576692
0.4669260700389105,0.570287
0.47109505280711506,0.567726
0.4752640355753196,0.561321
0.4794330183435242,0.556197
0.48360200111172874,0.552354
0.4877709838799333,0.54723
0.4919399666481378,0.544669
0.4961089494163424,0.548511
0.500277932184547,0.542107
0.5044469149527515,0.540826
0.5086158977209561,0.540826
0.5127848804891606,0.538264
0.5169538632573651,0.536983
0.5211228460255698,0.53314
0.5252918287937743,0.53314
0.5294608115619789,0.53314
0.5336297943301834,0.534421
0.537798777098388,0.53314
0.5419677598665925,0.531859
0.5461367426347971,0.53314
0.5503057254030017,0.53314
0.5544747081712063,0.535702
0.5586436909394108,0.534421
0.5628126737076153,0.530578
0.5669816564758199,0.531859
0.5711506392440244,0.528016
0.575319622012229,0.526735
0.5794886047804335,0.526735
0.5836575875486382,0.524173
0.5878265703168427,0.520331
0.5919955530850473,0.521612
0.5961645358532518,0.51905
0.6003335186214563,0.51905
0.6045025013896609,0.51905
0.6086714841578654,0.516488
0.6128404669260701,0.513926
0.6170094496942746,0.516488
0.6211784324624792,0.512645
0.6253474152306837,0.512645
0.6295163979988883,0.512645
0.6336853807670928,0.512645
0.6378543635352973,0.513926
0.6420233463035019,0.511364
0.6461923290717065,0.510083
0.6503613118399111,0.510083
0.6545302946081156,0.507521
0.6586992773763202,0.50624
0.6628682601445247,0.508802
0.6670372429127293,0.503678
0.6712062256809338,0.502397
0.6753752084491385,0.503678
0.679544191217343,0.503678
0.6837131739855475,0.498555
0.6878821567537521,0.497274
0.6920511395219566,0.498555
0.6962201222901612,0.499835
0.7003891050583657,0.498555
0.7045580878265703,0.497274
0.7087270705947749,0.497274
0.7128960533629795,0.497274
0.717065036131184,0.495993
0.7212340188993885,0.495993
0.7254030016675931,0.499835
0.7295719844357976,0.50624
0.7337409672040022,0.515207
0.7379099499722068,0.522892
0.7420789327404114,0.528016
0.7462479155086159,0.531859
0.7504168982768205,0.53314
0.754585881045025,0.534421
0.7587548638132295,0.530578
0.7629238465814341,0.530578
0.7670928293496386,0.525454
0.7712618121178433,0.51905
0.7754307948860478,0.512645
0.7795997776542524,0.507521
0.7837687604224569,0.50624
0.7879377431906615,0.501116
0.792106725958866,0.501116
0.7962757087270705,0.495993
0.8004446914952752,0.495993
0.8046136742634797,0.493431
0.8087826570316843,0.49215
0.8129516397998888,0.489588
0.8171206225680934,0.489588
0.8212896053362979,0.489588
0.8254585881045025,0.484464
0.829627570872707,0.489588
0.8337965536409117,0.483183
0.8379655364091162,0.480621
0.8421345191773207,0.47934
0.8463035019455253,0.478059
0.8504724847137298,0.478059
0.8546414674819344,0.47934
0.8588104502501389,0.476778
0.8629794330183435,0.475498
0.8671484157865481,0.478059
0.8713173985547527,0.478059
0.8754863813229572,0.481902
0.8796553640911617,0.481902
0.8838243468593663,0.483183
0.8879933296275708,0.483183
0.8921623123957754,0.483183
0.89633129516398,0.480621
0.9005002779321846,0.481902
0.9046692607003891,0.478059
0.9088382434685937,0.474217
0.9130072262367982,0.472936
0.9171762090050027,0.475498
0.9213451917732073,0.470374
0.9255141745414118,0.471655
0.9296831573096165,0.470374
0.933852140077821,0.469093
0.9380211228460256,0.469093
0.9421901056142301,0.467812
0.9463590883824347,0.467812
0.9505280711506392,0.467812
0.9546970539188437,0.462688
0.9588660366870484,0.466531
0.9630350194552529,0.463969
0.9672040022234575,0.462688
0.971372984991662,0.461407
0.9755419677598666,0.461407
0.9797109505280711,0.458845
0.9838799332962757,0.458845
0.9880489160644802,0.458845
0.9922178988326849,0.456283
0.9963868816008894,0.457564
1.000555864369094,0.455002
1.0047248471372985,0.456283
1.008893829905503,0.456283
1.0130628126737076,0.455002
1.0172317954419121,0.455002
1.0214007782101167,0.453721
1.0255697609783212,0.45116
1.0297387437465257,0.452441
1.0339077265147303,0.449879
1.038076709282935,0.447317
1.0422456920511396,0.447317
1.0464146748193441,0.448598
1.0505836575875487,0.447317
1.0547526403557532,0.447317
1.0589216231239578,0.446036
1.0630906058921623,0.444755
1.0672595886603669,0.446036
1.0714285714285714,0.442193
1.075597554196776,0.443474
1.0797665369649805,0.435788
1.083935519733185,0.442193
1.0881045025013896,0.43835
1.0922734852695941,0.439631
1.0964424680377987,0.437069
1.1006114508060034,0.43835
1.104780433574208,0.439631
1.1089494163424125,0.291041
1.113118399110617,0.426822
1.1172873818788216,0.551073
1.1214563646470261,0.548511
1.1256253474152307,0.563883
1.1297943301834352,0.571568
1.1339633129516398,0.580535
1.1381322957198443,0.599749
1.1423012784880489,0.690696
1.1464702612562534,0.707349
1.150639244024458,0.712472
1.1548082267926625,0.785486
1.158977209560867,0.955852
1.1631461923290718,0.935357
1.1673151750972763,0.539545
1.1714841578654809,1.078823
1.1756531406336854,1.060959
1.17982212340189,1.063521
1.1839911061700945,0.880345
1.188160088938299,0.925178
1.1923290717065036,0.950797
1.1964980544747081,0.982821
1.2006670372429127,0.991788
1.2048360200111172,0.328258
1.2090050027793218,1.107004
1.2131739855475263,1.099387
1.2173429683157309,1.04943
1.2215119510839354,0.982821
1.2256809338521402,0.957202
1.2298499166203447,0.94055
1.2340188993885493,0.925178
1.2381878821567538,0.918774
1.2423568649249583,0.905964
1.2465258476931629,0.904683
1.2506948304613674,0.894436
1.254863813229572,0.896998
1.2590327959977765,0.91365
1.263201778765981,0.931583
1.2673707615341856,0.95464
1.2715397443023901,0.976416
1.2757087270705947,1.000754
1.2798777098387992,1.00844
1.2840466926070038,1.018687
1.2882156753752085,1.011002
1.292384658143413,1.00844
1.2965536409116176,0.994349
1.3007226236798222,0.984102
1.3048916064480267,0.976416
1.3090605892162313,0.970012
1.3132295719844358,0.963607
1.3173985547526403,0.962326
1.3215675375208449,0.95464
1.3257365202890494,0.950797
1.329905503057254,0.949516
1.3340744858254585,0.977697
1.338243468593663,1.013564
1.3424124513618676,1.078892
1.3465814341300721,1.104511
1.350750416898277,1.002035
1.3549193996664814,0.961045
1.359088382434686,0.930302
1.3632573652028905,0.909807
1.367426347971095,0.899559
1.3715953307392996,0.871379
1.3757643135075042,0.849603
1.3799332962757087,0.847041
1.3841022790439133,0.841917
1.3882712618121178,0.853445
1.3924402445803223,0.841917
1.3966092273485269,0.83295
1.4007782101167314,0.820141
1.404947192884936,0.815017
1.4091161756531405,0.80477
1.4132851584213453,0.825265
1.4174541411895498,0.789398
1.4216231239577544,0.708699
1.425792106725959,0.695889
1.4299610894941635,0.684361
1.434130072262368,0.679237
1.4382990550305725,0.671551
1.442468037798777,0.676675
1.4466370205669816,0.702294
1.4508060033351862,0.740722
1.4549749861033907,0.849603
1.4591439688715953,0.911088
1.4633129516397998,1.059678
1.4674819344080043,1.004597
1.4716509171762089,1.026373
1.4758198999444136,0.984102
1.4799888827126182,0.890593
1.4841578654808227,0.871379
1.4883268482490273,0.923897
1.4924958310172318,0.959764
1.4966648137854364,0.986664
1.500833796553641,1.019968
1.5050027793218455,1.044306
1.50917176209005,0.970012
1.5133407448582545,1.096825
1.517509727626459,1.082735
1.5216787103946636,0.694608
1.5258476931628682,0.740722
1.5300166759310727,0.677956
1.5341856586992773,0.565233
1.538354641467482,0.88675
1.5425236242356866,0.935426
1.546692607003891,0.90084
1.5508615897720957,0.976416
1.5550305725403002,0.925178
1.5591995553085047,0.843198
1.5633685380767093,0.781713
1.5675375208449138,0.92774
1.5717065036131184,0.987945
1.575875486381323,1.181368
1.5800444691495275,1.160872
1.584213451917732,1.145501
1.5883824346859365,1.128849
1.592551417454141,1.114758
1.5967204002223456,1.105792
1.6008893829905504,1.099387
1.605058365758755,1.084016
1.6092273485269595,1.094263
1.613396331295164,1.086578
1.6175653140633686,1.080173
1.621734296831573,1.069925
1.6259032795997777,1.07633
1.6300722623679822,1.078892
1.6342412451361867,1.075049
1.6384102279043913,1.081454
1.6425792106725958,1.081454
1.6467481934408004,1.07633
1.650917176209005,1.069925
1.6550861589772095,1.067363
1.659255141745414,1.06224
1.6634241245136185,1.055835
1.6675931072818233,1.057116
1.6717620900500278,1.050711
1.6759310728182324,1.046868
1.680100055586437,1.046868
1.6842690383546415,1.039183
1.688438021122846,1.025092
1.6926070038910506,1.004597
1.696775986659255,0.990507
1.7009449694274597,0.98154
1.7051139521956642,0.975135
1.7092829349638687,0.972573
1.7134519177320733,0.975135
1.7176209005002778,0.975135
1.7217898832684824,0.978978
1.725958866036687,0.98154
1.7301278488048917,0.984102
1.7342968315730962,0.98154
1.7384658143413008,0.98154
1.7426347971095053,0.977697
1.7468037798777099,0.973854
1.7509727626459144,0.973854
1.755141745414119,0.968731
1.7593107281823235,0.966169
1.763479710950528,0.961045
1.7676486937187326,0.916212
1.771817676486937,0.835512
1.7759866592551417,0.844479
1.7801556420233462,0.847041
1.7843246247915507,0.847041
1.7884936075597553,0.843198
1.79266259032796,0.849603
1.7968315730961646,0.870098
1.8010005558643691,0.91365
1.8051695386325737,0.946954
1.8093385214007782,0.964888
1.8135075041689828,0.952078
1.8176764869371873,1.055835
1.8218454697053919,1.091701
1.8260144524735964,0.895717
1.830183435241801,0.957202
1.8343524180100055,1.021249
1.83852140077821,0.90084
1.8426903835464146,0.882907
1.846859366314619,0.795803
1.8510283490828237,0.762498
1.8551973318510284,0.748408
1.859366314619233,0.73816
1.8635352973874375,0.731756
1.867704280155642,0.733037
1.8718732629238466,0.729194
1.8760422456920511,0.730475
1.8802112284602557,0.729194
1.8843802112284602,0.726632
1.8885491939966648,0.616471
1.8927181767648693,0.5204
1.8968871595330739,0.446105
1.9010561423012784,0.426822
1.905225125069483,0.38455
1.9093941078376875,0.351246
1.913563090605892,0.328189
1.9177320733740968,0.300008
1.9219010561423013,0.19497
1.9260700389105059,0.118114
1.9302390216787104,0.124518
1.934408004446915,0.073281
1.9385769872151195,0.031009
1.942745969983324,0.585392
1.9469149527515286,0.835176
1.9510839355197331,1.182579
1.9552529182879377,1.227481
1.9594219010561422,1.299214
1.9635908838243468,1.341486
1.9677598665925513,1.379914
1.9719288493607559,1.402971
1.9760978321289604,1.418342
1.9802668148971652,1.34789
1.9844357976653697,0.929021
1.9886047804335742,0.326977
1.9927737632017788,0.0
1.9969427459699833,0.0
2.001111728738188,0.0
2.0052807115063924,0.789062
2.009449694274597,0.935357
2.0136186770428015,0.280794
2.017787659811006,1.092913
2.0219566425792106,0.467881
2.026125625347415,1.001966
2.0302946081156197,1.00709
2.0344635908838242,0.878995
2.0386325736520288,1.035271
2.0428015564202333,0.989226
2.046970539188438,0.993069
2.0511395219566424,0.987945
2.055308504724847,0.982821
2.0594774874930515,0.977697
2.063646470261256,0.984102
2.0678154530294606,0.98154
2.0719844357976656,0.982821
2.07615341856587,0.961045
2.0803224013340746,0.896998
2.084491384102279,0.871379
2.0886603668704837,0.862412
2.0928293496386883,0.858569
2.096998332406893,0.857288
2.1011673151750974,0.864974
2.105336297943302,0.890593
2.1095052807115064,0.998192
2.113674263479711,1.055835
2.1178432462479155,1.068644
2.12201222901612,1.068644
2.1261812117843246,0.918774
2.130350194552529,0.993069
2.1345191773207337,1.09042
2.1386881600889383,1.087858
2.142857142857143,1.086578
2.1470261256253473,1.078892
2.151195108393552,0.990507
2.1553640911617564,0.854726
2.159533073929961,0.782993
2.1637020566981655,0.763779
2.16787103946637,0.823984
2.1720400222345746,0.875222
2.176209005002779,0.727913
2.1803779877709837,0.703575
2.1845469705391882,0.712541
2.1887159533073928,0.713822
2.1928849360755973,0.715103
2.197053918843802,0.716384
2.201222901612007,0.731756
2.2053918843802114,0.744565
2.209560867148416,0.754813
2.2137298499166205,0.757375
2.217898832684825,0.757375
2.2220678154530296,0.758655
2.226236798221234,0.757375
2.2304057809894386,0.767622
2.234574763757643,0.789398
2.2387437465258477,0.802208
2.2429127292940523,0.685642
2.247081712062257,0.405115
2.2512506948304614,0.211623
2.255419677598666,0.809824
2.2595886603668704,0.361493
2.263757643135075,0.857219
2.2679266259032795,0.625368
2.272095608671484,0.9392
2.2762645914396886,0.909738
2.280433574207893,0.962257
2.2846025569760977,0.958414
2.2887715397443023,0.941762
2.292940522512507,0.931514
2.2971095052807113,0.919986
2.301278488048916,0.908457
2.3054474708171204,0.89821
2.309616453585325,0.889243
2.3137854363535295,0.8854
2.317954419121734,0.876433
2.3221234018899386,0.875152
2.3262923846581436,0.867467
2.330461367426348,0.859781
2.3346303501945527,0.836724
2.338799332962757,0.849534
2.3429683157309618,0.845691
2.3471372984991663,0.841848
2.351306281267371,0.834162
2.3554752640355754,0.788048
2.35964424680378,0.562602
2.3638132295719845,0.334594
2.367982212340189,0.699663
2.3721511951083936,0.526735
2.376320177876598,0.08609
2.3804891606448026,0.575411
2.384658143413007,0.721439
2.3888271261812117,0.698382
2.3929961089494163,0.698382
2.397165091717621,0.700944
2.4013340744858254,0.693258
2.40550305725403,0.691977
2.4096720400222345,0.690696
2.413841022790439,0.688134
2.4180100055586435,0.680449
2.422178988326848,0.42426
2.4263479710950526,0.650987
2.430516953863257,0.189847
2.4346859366314617,0.797015
2.4388549193996663,0.753463
2.443023902167871,0.203937
2.4471928849360753,0.252613
2.4513618677042803,0.288479
2.455530850472485,0.625368
2.4596998332406894,0.635616
2.463868816008894,0.743215
2.4680377987770985,0.490869
2.472206781545303,0.096338
2.4763757643135076,0.119395
2.480544747081712,0.54723
2.4847137298499167,0.706068
2.488882712618121,0.704787
2.4930516953863258,0.706068
2.4972206781545303,0.704787
2.501389660922735,0.698382
2.5055586436909394,0.49215
2.509727626459144,0.579254
2.5138966092273485,0.69582
2.518065591995553,0.379427
2.5222345747637576,0.115552
2.526403557531962,0.662516
2.5305725403001667,0.699663
2.534741523068371,0.713753
2.5389105058365757,0.70863
2.5430794886047803,0.716315
2.547248471372985,0.34356
2.5514174541411894,0.743215
2.555586436909394,0.734248
2.5597554196775985,0.703506
2.563924402445803,0.693258
2.5680933852140075,0.497274
2.572262367982212,0.740653
2.576431350750417,0.745777
2.5806003335186216,0.782924
2.584769316286826,0.697101
2.5889382990550307,0.603592
2.5931072818232352,0.308975
2.59727626459144,0.16679
2.6014452473596443,0.716315
2.605614230127849,0.766272
2.6097832128960534,0.752182
2.613952195664258,0.750901
2.6181211784324625,0.759867
2.622290161200667,0.767553
2.6264591439688716,0.77652
2.630628126737076,0.795734
2.6347971095052807,0.80342
2.638966092273485,0.800858
2.6431350750416898,0.798296
2.6473040578098943,0.794453
2.651473040578099,0.785486
2.6556420233463034,0.777801
2.659811006114508,0.770115
2.6639799888827125,0.764991
2.668148971650917,0.753463
2.6723179544191216,0.744496
2.676486937187326,0.740653
2.6806559199555307,0.748339
2.684824902723735,0.764991
2.6889938854919397,0.779082
2.6931628682601443,0.79061
2.697331851028349,0.807262
2.701500833796554,0.03229
2.7056698165647584,0.31127
2.709838799332963,0.660968
2.7140077821011674,0.835176
2.718176764869372,0.981471
2.7223457476375765,0.936638
2.726514730405781,0.922547
2.7306837131739856,0.850815
2.73485269594219,0.893086
2.7390216787103947,0.996842
2.7431906614785992,1.005809
2.747359644246804,0.969942
2.7515286270150083,0.868748
2.755697609783213,0.932795
2.7598665925514174,0.918705
2.764035575319622,0.908457
2.7682045580878265,0.895648
2.772373540856031,0.881557
2.7765425236242356,0.840567
2.78071150639244,0.8316
2.7848804891606447,0.818791
2.789049471928849,0.809824
2.7932184546970538,0.807262
2.7973874374652583,0.799577
2.801556420233463,0.798296
2.8057254030016674,0.793172
2.809894385769872,0.789329
2.8140633685380765,0.784205
2.818232351306281,0.780362
2.8224013340744856,0.777801
2.8265703168426906,0.773958
2.830739299610895,0.773958
2.8349082823790996,0.770115
2.839077265147304,0.770115
2.8432462479155087,0.764991
2.8474152306837133,0.76371
2.851584213451918,0.770115
2.8557531962201224,0.770115
2.859922178988327,0.762429
2.8640911617565314,0.767553
2.868260144524736,0.76371
2.8724291272929405,0.758586
2.876598110061145,0.758586
2.8807670928293496,0.753463
2.884936075597554,0.753463
2.8891050583657587,0.750901
2.8932740411339632,0.748339
2.897443023902168,0.747058
2.9016120066703723,0.74962
2.905780989438577,0.754744
2.9099499722067814,0.745777
2.914118954974986,0.744496
2.9182879377431905,0.750901
2.922456920511395,0.777801
2.9266259032795996,0.809824
2.930794886047804,0.835443
2.9349638688160087,0.852095
2.9391328515842132,0.866186
2.9433018343524178,0.868748
2.9474708171206223,0.87131
2.9516397998888273,0.862343
2.955808782657032,0.852095
2.9599777654252364,0.838005
2.964146748193441,0.829038
2.9683157309616455,0.820072
2.97248471372985,0.809824
2.9766536964980546,0.798296
2.980822679266259,0.793172
2.9849916620344636,0.786767
2.989160644802668,0.779082
2.9933296275708727,0.773958
2.9974986103390773,0.768834
3.001667593107282,0.764991
3.0058365758754864,0.759867
3.010005558643691,0.759867
3.0141745414118954,0.762429
3.0183435241801,0.768834
3.0225125069483045,0.773958
3.026681489716509,0.781643
3.0308504724847136,0.781643
3.035019455252918,0.779082
3.0391884380211227,0.777801
3.0433574207893273,0.773958
3.047526403557532,0.767553
3.0516953863257363,0.76371
3.055864369093941,0.759867
3.0600333518621454,0.753463
3.06420233463035,0.750901
3.0683713173985545,0.747058
3.072540300166759,0.744496
3.076709282934964,0.745777
3.0808782657031686,0.740653
3.085047248471373,0.73681
3.0892162312395777,0.732968
3.093385214007782,0.729125
3.0975541967759868,0.734248
3.1017231795441913,0.730406
3.105892162312396,0.727844
3.1100611450806004,0.725282
3.114230127848805,0.721439
3.1183991106170095,0.718877
3.122568093385214,0.715034
3.1267370761534186,0.712472
3.130906058921623,0.712472
3.1350750416898276,0.713753
3.139244024458032,0.715034
3.1434130072262367,0.717596
3.1475819899944413,0.716315
3.151750972762646,0.713753
3.1559199555308504,0.711191
3.160088938299055,0.70863
3.1642579210672594,0.712472
3.168426903835464,0.70863
3.1725958866036685,0.707349
3.176764869371873,0.707349
3.1809338521400776,0.706068
3.185102834908282,0.703506
3.1892718176764867,0.699663
3.1934408004446913,0.699663
3.197609783212896,0.697101
3.201778765981101,0.691977
3.2059477487493053,0.693258
3.21011673151751,0.686853
3.2142857142857144,0.685573
3.218454697053919,0.693258
3.2226236798221235,0.698382
3.226792662590328,0.706068
3.2309616453585326,0.721439
3.235130628126737,0.741934
3.2392996108949417,0.764991
3.243468593663146,0.782924
3.2476375764313508,0.794453
3.2518065591995553,0.798296
3.25597554196776,0.797015
3.2601445247359644,0.794453
3.264313507504169,0.784205
3.2684824902723735,0.775239
3.272651473040578,0.764991
3.2768204558087826,0.754744
3.280989438576987,0.748339
3.2851584213451916,0.745777
3.289327404113396,0.744496
3.2934963868816007,0.745777
3.2976653696498053,0.744496
3.30183435241801,0.744496
3.3060033351862144,0.747058
3.310172317954419,0.748339
3.3143413007226235,0.747058
3.318510283490828,0.74962
3.3226792662590325,0.747058
3.326848249027237,0.74962
3.331017231795442,0.754744
3.3351862145636466,0.757306
3.339355197331851,0.76371
3.3435241801000557,0.762429
3.3476931628682602,0.757306
3.351862145636465,0.753463
3.3560311284046693,0.74962
3.360200111172874,0.744496
3.3643690939410784,0.740653
3.368538076709283,0.732968
3.3727070594774875,0.727844
3.376876042245692,0.721439
3.3810450250138966,0.721439
3.385214007782101,0.716315
3.3893829905503057,0.715034
3.39355197331851,0.713753
3.3977209560867148,0.711191
3.4018899388549193,0.707349
3.406058921623124,0.707349
3.4102279043913284,0.703506
3.414396887159533,0.699663
3.4185658699277375,0.698382
3.422734852695942,0.697101
3.4269038354641466,0.691977
3.431072818232351,0.691977
3.4352418010005557,0.690696
3.43941078376876,0.689415
3.4435797665369647,0.686853
3.4477487493051693,0.686853
3.451917732073374,0.685573
3.456086714841579,0.68173
3.4602556976097834,0.680449
3.464424680377988,0.680449
3.4685936631461924,0.680449
3.472762645914397,0.679168
3.4769316286826015,0.677887
3.481100611450806,0.675325
3.4852695942190106,0.675325
3.489438576987215,0.676606
3.4936075597554197,0.672763
3.4977765425236242,0.674044
3.501945525291829,0.66892
3.5061145080600333,0.667639
3.510283490828238,0.665077
3.5144524735964424,0.665077
3.518621456364647,0.665077
3.5227904391328515,0.663796
3.526959421901056,0.663796
3.5311284046692606,0.662516
3.535297387437465,0.661235
3.5394663702056697,0.662516
3.543635352973874,0.658673
3.5478043357420788,0.656111
3.5519733185102833,0.656111
3.556142301278488,0.65483
3.5603112840466924,0.656111
3.564480266814897,0.653549
3.5686492495831015,0.653549
3.572818232351306,0.650987
3.5769872151195106,0.652268
3.5811561978877156,0.653549
3.58532518065592,0.649706
3.5894941634241246,0.650987
3.593663146192329,0.652268
3.5978321289605337,0.648425
3.6020011117287383,0.649706
